SKU	Category	Discount	Supplier Rating	Return Rate	Season	Store Location	Customer Segment	Promotion Code	Sales Channel
SKU01	Haircare	10%	4.5	2%	Summer	Store A	Segment 1	PROMO10	Online
SKU02	Haircare	5%	3.8	1.50%	Winter	Store B	Segment 2	PROMO5	In-Store
SKU03	Haircare	15%	4	3%	Fall	Store C	Segment 1	PROMO15	Online
SKU04	Skincare	20%	4.2	2.50%	Spring	Store A	Segment 3	PROMO20	In-Store
SKU05	Haircare	8%	4.3	1%	Summer	Store D	Segment 2	PROMO8	Online
SKU06	Skincare	12%	3.9	3%	Winter	Store E	Segment 1	PROMO12	In-Store
SKU07	Haircare	7%	4.4	2%	Fall	Store F	Segment 3	PROMO7	Online
SKU08	Haircare	10%	4.1	1.50%	Spring	Store G	Segment 2	PROMO10	In-Store
SKU09	Skincare	15%	4	2%	Summer	Store H	Segment 1	PROMO15	Online
SKU10	Haircare	9%	4.5	2.50%	Winter	Store I	Segment 3	PROMO9	In-Store
SKU11	Haircare	11%	3.8	3%	Fall	Store J	Segment 2	PROMO11	Online
SKU12	Skincare	8%	4.2	1.50%	Spring	Store K	Segment 1	PROMO8	In-Store
SKU13	Haircare	13%	4.1	2%	Summer	Store L	Segment 3	PROMO13	Online
SKU14	Skincare	7%	4.4	1.50%	Winter	Store M	Segment 2	PROMO7	In-Store
SKU15	Haircare	12%	4.3	2%	Fall	Store N	Segment 1	PROMO12	Online
SKU16	Skincare	14%	4.1	2.50%	Spring	Store O	Segment 3	PROMO14	In-Store
SKU17	Haircare	9%	3.9	1.50%	Summer	Store P	Segment 2	PROMO9	Online
SKU18	Skincare	10%	4	3%	Winter	Store Q	Segment 1	PROMO10	In-Store
SKU19	Haircare	11%	4.2	2%	Fall	Store R	Segment 3	PROMO11	Online
SKU20	Skincare	8%	4.3	2.50%	Spring	Store S	Segment 2	PROMO8	In-Store
SKU21	Haircare	14%	4.4	1%	Summer	Store T	Segment 1	PROMO14	Online
SKU22	Skincare	9%	4.2	1.50%	Winter	Store U	Segment 3	PROMO9	In-Store
SKU23	Haircare	13%	4.1	2%	Fall	Store V	Segment 2	PROMO13	Online
SKU24	Skincare	15%	4	2.50%	Spring	Store W	Segment 1	PROMO15	In-Store
SKU25	Haircare	12%	4.3	1.50%	Summer	Store X	Segment 3	PROMO12	Online
SKU26	Skincare	10%	4.4	2%	Winter	Store Y	Segment 2	PROMO10	In-Store
SKU27	Haircare	11%	4.2	1%	Fall	Store Z	Segment 1	PROMO11	Online
SKU28	Skincare	7%	4.3	2.50%	Spring	Store AA	Segment 3	PROMO7	In-Store
SKU29	Haircare	14%	4.4	2%	Summer	Store AB	Segment 2	PROMO14	Online
SKU30	Skincare	13%	4.1	1.50%	Winter	Store AC	Segment 1	PROMO13	In-Store
SKU31	Haircare	10%	4	3%	Fall	Store AD	Segment 3	PROMO10	Online
SKU32	Skincare	12%	4.2	2%	Spring	Store AE	Segment 2	PROMO12	In-Store
SKU33	Haircare	11%	4.3	2.50%	Summer	Store AF	Segment 1	PROMO11	Online
SKU34	Skincare	8%	4.4	1.50%	Winter	Store AG	Segment 3	PROMO8	In-Store
SKU35	Haircare	13%	4	2%	Fall	Store AH	Segment 2	PROMO13	Online
SKU36	Skincare	14%	4.1	2.50%	Spring	Store AI	Segment 1	PROMO14	In-Store
SKU37	Haircare	12%	4.2	1%	Summer	Store AJ	Segment 3	PROMO12	Online
SKU38	Skincare	15%	4.3	3%	Winter	Store AK	Segment 2	PROMO15	In-Store
SKU39	Haircare	9%	4.4	2%	Fall	Store AL	Segment 1	PROMO9	Online
SKU40	Skincare	7%	4	2.50%	Spring	Store AM	Segment 3	PROMO7	In-Store
SKU41	Haircare	11%	4.1	3%	Summer	Store AN	Segment 2	PROMO11	Online
SKU42	Skincare	10%	4.2	1.50%	Winter	Store AO	Segment 1	PROMO10	In-Store
SKU43	Haircare	12%	4.3	2%	Fall	Store AP	Segment 3	PROMO12	Online
SKU44	Skincare	9%	4.4	2.50%	Spring	Store AQ	Segment 2	PROMO9	In-Store
SKU45	Haircare	13%	4.1	1%	Summer	Store AR	Segment 1	PROMO13	Online
SKU46	Skincare	14%	4.2	3%	Winter	Store AS	Segment 3	PROMO14	In-Store
SKU47	Haircare	10%	4	2%	Fall	Store AT	Segment 2	PROMO10	Online
SKU48	Skincare	12%	4.3	1.50%	Spring	Store AU	Segment 1	PROMO12	In-Store
SKU49	Haircare	14%	4.4	2.50%	Summer	Store AV	Segment 3	PROMO14	Online
SKU50	Skincare	11%	4.1	2%	Winter	Store AW	Segment 2	PROMO11	In-Store
 									
